Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,3216.100098,3265.000000,3132.000000,3198.800049,2933.991943,1483022
2017-12-18,3179.899902,3358.050049,3038.899902,3328.949951,3053.367432,1438670
2017-12-25,3328.949951,3385.000000,3280.000000,3333.600098,3057.632568,925317
2018-01-01,3340.000000,3348.000000,3219.000000,3279.850098,3008.332275,1214965
2018-01-08,3285.100098,3296.699951,3152.250000,3175.350098,2912.483154,1259025
2018-01-15,3182.199951,3241.899902,3140.050049,3210.399902,2944.631592,936053
2018-01-22,3200.000000,3349.949951,3200.000000,3311.699951,3037.545410,1198031
2018-01-29,3317.000000,3468.350098,3166.949951,3241.300049,2972.973633,2775456
2018-02-05,3200.000000,3233.000000,3005.000000,3099.250000,2842.683105,1458113
2018-02-12,3134.000000,3167.100098,3082.000000,3103.899902,2846.947998,806290
2018-02-19,3110.000000,3117.500000,2960.100098,2986.399902,2739.175049,1478390
2018-02-26,3004.000000,3080.000000,2990.000000,3020.899902,2770.818848,1551493
2018-03-05,3020.899902,3020.899902,2875.000000,2935.399902,2692.396973,1080021
2018-03-12,2956.000000,3004.000000,2890.350098,2910.449951,2669.512451,1278947
2018-03-19,2913.550049,2920.850098,2745.000000,2789.949951,2558.987793,1466858
2018-03-26,2788.000000,2864.750000,2732.050049,2744.699951,2517.483887,1283430
2018-04-02,2755.000000,2829.899902,2746.250000,2786.399902,2555.731689,1653377
2018-04-09,2788.000000,2806.000000,2751.000000,2786.199951,2555.548340,1593677
2018-04-16,2783.699951,2879.000000,2776.100098,2852.699951,2616.543213,2144578
2018-04-23,2852.800049,2960.000000,2820.000000,2947.149902,2703.174316,1569333
2018-04-30,2972.949951,3043.399902,2885.000000,2888.649902,2649.517090,1295097
2018-05-07,2894.000000,2942.949951,2801.000000,2815.449951,2582.376953,1033919
2018-05-14,2830.000000,2915.000000,2755.600098,2787.500000,2556.740723,2636017
2018-05-21,2774.949951,2832.149902,2703.500000,2758.500000,2530.141602,1722667
2018-05-28,2762.000000,2911.399902,2734.100098,2896.550049,2656.763184,3013003
2018-06-04,2890.000000,2939.399902,2833.649902,2874.050049,2636.125977,2564123
2018-06-11,2886.649902,2934.000000,2853.000000,2877.149902,2638.969238,2019377
2018-06-18,2880.000000,2917.699951,2806.000000,2832.199951,2597.740234,2307665
2018-06-25,2839.800049,2839.800049,2705.399902,2810.300049,2577.653320,1721893
2018-07-02,2815.000000,3078.250000,2815.000000,3020.100098,2770.085449,4627751
2018-07-09,3066.600098,3194.949951,2996.600098,3138.649902,2937.994385,4543501
2018-07-16,3137.000000,3165.000000,2816.449951,2839.600098,2658.062744,7328913
2018-07-23,2839.949951,2841.600098,2605.000000,2686.750000,2514.984619,9147259
2018-07-30,2686.949951,2768.000000,2631.050049,2690.449951,2518.447998,3638870
2018-08-06,2696.000000,2716.000000,2620.000000,2629.699951,2461.581787,1882492
2018-08-13,2628.899902,2678.000000,2606.000000,2661.350098,2491.208496,1631594
2018-08-20,2674.000000,2770.000000,2664.000000,2682.250000,2510.772461,2038086
2018-08-27,2691.899902,2755.000000,2671.100098,2744.850098,2569.370361,2020221
2018-09-03,2765.000000,2932.000000,2725.649902,2923.550049,2736.645996,3941767
2018-09-10,2924.000000,2949.000000,2811.500000,2877.500000,2693.540039,2487575
2018-09-17,2864.000000,2879.899902,2673.000000,2799.199951,2620.245605,1336473
2018-09-24,2800.000000,2826.000000,2636.000000,2687.449951,2515.639893,2787284
2018-10-01,2687.000000,2769.899902,2520.000000,2543.050049,2380.471436,2700299
2018-10-08,2526.050049,2648.949951,2501.250000,2623.050049,2455.357178,2573412
2018-10-15,2644.000000,2649.649902,2480.000000,2510.250000,2349.768555,1189434
2018-10-22,2530.100098,2619.899902,2420.000000,2513.750000,2353.044678,3745589
2018-10-29,2533.000000,2700.000000,2474.250000,2657.750000,2487.838623,2338220
2018-11-05,2670.000000,2745.000000,2622.550049,2693.050049,2520.881836,883813
2018-11-12,2700.000000,2726.000000,2613.000000,2695.350098,2523.034912,1439630
2018-11-19,2704.000000,2708.000000,2580.800049,2590.350098,2424.747559,1111671
2018-11-26,2606.000000,2769.699951,2570.899902,2745.699951,2570.165771,2554190
2018-12-03,2760.000000,2799.399902,2705.850098,2786.199951,2608.076660,1845786
2018-12-10,2713.000000,2885.649902,2685.000000,2823.149902,2642.664551,2129394
2018-12-17,2833.000000,2905.000000,2801.000000,2808.449951,2628.904297,1736415
2018-12-24,2825.500000,2832.699951,2670.000000,2717.500000,2543.768799,1675337
2018-12-31,2738.000000,2763.000000,2677.000000,2734.199951,2559.401123,1982397
2019-01-07,2739.899902,2740.000000,2635.500000,2720.949951,2546.998291,1771848
2019-01-14,2718.000000,2747.199951,2676.449951,2720.750000,2546.811035,1059485
2019-01-21,2724.750000,2724.750000,2614.050049,2626.350098,2458.446289,1270066
2019-01-28,2629.949951,2670.000000,2461.100098,2602.750000,2436.354736,5338527
2019-02-04,2610.000000,2879.100098,2565.449951,2851.399902,2669.108398,3769841
2019-02-11,2850.000000,2875.000000,2805.050049,2825.949951,2645.285645,2610745
2019-02-18,2830.000000,2847.000000,2737.250000,2816.850098,2636.767334,1623737
2019-02-25,2817.000000,2943.000000,2812.000000,2863.500000,2680.434814,3808197
2019-03-04,2863.500000,2964.600098,2814.800049,2955.699951,2766.740479,2527205
2019-03-11,2970.000000,3047.199951,2936.899902,3023.800049,2830.486816,3740304
2019-03-18,3026.899902,3047.800049,2920.050049,2949.750000,2761.170898,2343750
2019-03-25,2934.800049,3020.449951,2891.550049,2911.100098,2724.991943,3583829
2019-04-01,2947.949951,2950.000000,2831.000000,2861.649902,2678.703125,3038061
2019-04-08,2876.000000,3025.949951,2838.000000,3008.149902,2815.837402,2075922
2019-04-15,3013.000000,3089.899902,2992.000000,3069.500000,2873.265137,1008916
2019-04-22,3055.500000,3110.000000,3010.699951,3044.649902,2850.003906,1849219
2019-04-29,3044.649902,3066.000000,2942.899902,3059.750000,2864.138428,1771692
2019-05-06,3054.000000,3054.000000,2932.300049,2966.199951,2776.569336,1520944
2019-05-13,2970.350098,3149.949951,2901.000000,3040.050049,2845.697998,3075956
2019-05-20,3087.949951,3098.899902,2951.000000,3077.899902,2881.128174,3069110
2019-05-27,3085.100098,3108.350098,2915.300049,2925.899902,2738.845459,3109884
2019-06-03,2945.000000,3077.949951,2904.600098,2961.399902,2772.075928,2446857
2019-06-10,2976.000000,3025.000000,2865.000000,2872.550049,2688.906494,1363371
2019-06-17,2865.050049,2910.899902,2803.000000,2875.550049,2691.714600,1749024
2019-06-24,2855.000000,2909.899902,2786.000000,2827.050049,2646.315186,2050404
2019-07-01,2838.399902,2927.949951,2826.949951,2842.550049,2660.824463,1812332
2019-07-08,2827.550049,2827.550049,2660.250000,2722.550049,2548.496094,1947454
2019-07-15,2728.000000,2754.000000,2550.000000,2558.250000,2448.304443,1705022
2019-07-22,2560.000000,2679.949951,2482.000000,2618.649902,2506.108643,4147092
2019-07-29,2590.000000,2618.000000,2442.199951,2600.550049,2488.786621,4092234
2019-08-05,2565.000000,2741.500000,2545.500000,2707.600098,2591.235840,3397394
2019-08-12,2707.600098,2760.000000,2642.600098,2750.949951,2632.722656,1828880
2019-08-19,2764.750000,2775.000000,2713.800049,2749.149902,2631.000000,2189562
2019-08-26,2794.699951,2813.949951,2686.000000,2788.300049,2668.467773,2401932
2019-09-02,2788.300049,2864.800049,2725.000000,2839.350098,2717.323730,2222521
2019-09-09,2809.000000,2920.449951,2797.000000,2878.199951,2754.503906,2395378
2019-09-16,2859.000000,3020.100098,2721.449951,2929.250000,2803.360107,2921677
2019-09-23,2956.100098,3027.149902,2910.000000,2957.500000,2830.395996,2699958
2019-09-30,2960.100098,2977.699951,2855.000000,2863.550049,2740.483643,1565905
2019-10-07,2859.899902,2932.000000,2854.949951,2898.800049,2774.218750,1144143
2019-10-14,2889.100098,3140.000000,2888.000000,3087.050049,2954.378418,2681824
2019-10-21,3087.050049,3237.350098,3087.050049,3143.350098,3008.258789,3590118
2019-10-28,3129.649902,3289.000000,3129.649902,3232.649902,3093.720703,2150347
2019-11-04,3236.000000,3288.800049,3181.300049,3245.550049,3106.066406,1794973
2019-11-11,3238.000000,3254.000000,3190.800049,3215.350098,3077.164551,1206520
2019-11-18,3225.000000,3225.000000,3122.100098,3152.350098,3016.872070,1599030
2019-11-25,3152.350098,3228.000000,3105.199951,3176.000000,3039.505615,1667884
2019-12-02,3163.100098,3286.399902,3142.050049,3206.100098,3068.312012,2766574
2019-12-09,3223.899902,3283.300049,3202.300049,3232.899902,3093.959961,1447232
2019-12-16,3234.500000,3280.000000,3182.000000,3203.750000,3066.062988,1743168
2019-12-23,3205.000000,3258.000000,3184.500000,3241.949951,3102.621094,867658
2019-12-30,3240.000000,3260.000000,3065.000000,3072.050049,2940.022949,2055554
2020-01-06,3070.000000,3117.000000,3000.000000,3101.199951,2967.920166,1763013
2020-01-13,3106.000000,3150.000000,3074.000000,3118.100098,2984.093994,1546765
2020-01-20,3130.000000,3144.649902,3051.100098,3074.149902,2942.032715,1316905
2020-01-27,3069.800049,3239.949951,3041.100098,3143.300049,3008.210938,4811660
2020-02-03,3143.000000,3315.149902,3106.600098,3134.850098,3000.124023,4083273
2020-02-10,3138.000000,3205.000000,3091.699951,3146.399902,3011.177490,1655281
2020-02-17,3152.550049,3159.449951,3033.500000,3065.500000,2933.754395,1083739
2020-02-24,3077.000000,3084.649902,2850.449951,2890.000000,2765.796875,2815066
2020-03-02,2920.000000,2944.500000,2620.000000,2735.050049,2617.506104,4739050
2020-03-09,2675.000000,2690.000000,2040.000000,2357.100098,2357.100098,3031454
2020-03-16,2315.000000,2389.000000,2032.349976,2242.300049,2242.300049,3944870
2020-03-23,2052.000000,2389.000000,1788.650024,2053.449951,2053.449951,4541811
2020-03-30,2016.000000,2095.800049,1930.300049,2033.750000,2033.750000,2787655
2020-04-06,2033.750000,2524.949951,2033.750000,2435.949951,2435.949951,3699659
2020-04-13,2430.149902,2483.600098,2264.500000,2379.149902,2379.149902,3276326
2020-04-20,2410.000000,2472.000000,2295.000000,2445.350098,2445.350098,3691311
2020-04-27,2470.000000,2654.000000,2431.350098,2623.300049,2623.300049,3418933
2020-05-04,2550.000000,2554.949951,2361.300049,2419.050049,2419.050049,2894886
2020-05-11,2430.000000,2774.000000,2428.000000,2663.600098,2663.600098,5759054
2020-05-18,2650.000000,2724.199951,2461.000000,2553.750000,2553.750000,7571476
2020-05-25,2553.750000,2741.000000,2450.000000,2710.500000,2710.500000,4395080
2020-06-01,2730.000000,2876.500000,2725.449951,2776.300049,2776.300049,4475418
2020-06-08,2800.000000,2814.600098,2610.250000,2782.149902,2782.149902,3591135
2020-06-15,2774.000000,2786.949951,2646.149902,2674.350098,2674.350098,3237852
2020-06-22,2690.000000,2979.899902,2659.550049,2867.600098,2867.600098,7148952
2020-06-29,2825.000000,2960.000000,2815.000000,2932.399902,2932.399902,4107633
2020-07-06,2942.050049,2974.000000,2811.600098,2894.699951,2894.699951,6032017
2020-07-13,2898.899902,3000.000000,2847.000000,2995.000000,2995.000000,3212124
2020-07-20,3001.000000,3057.000000,2906.550049,2985.500000,2985.500000,5252892
2020-07-27,2990.000000,3149.000000,2934.050049,3004.949951,3004.949951,3599888
2020-08-03,2990.000000,3075.000000,2910.000000,3001.699951,3001.699951,3999384
2020-08-10,3001.699951,3060.000000,2971.000000,2987.550049,2987.550049,2633010
2020-08-17,3014.000000,3159.000000,2992.000000,3053.149902,3053.149902,4314884
2020-08-24,3062.899902,3138.000000,2991.699951,3014.149902,3014.149902,4631855
2020-08-31,3025.000000,3029.000000,2840.000000,2883.199951,2883.199951,7773898
2020-09-07,2898.350098,2941.949951,2830.050049,2916.350098,2916.350098,3653243
2020-09-14,2922.000000,3070.000000,2895.000000,3050.949951,3050.949951,5308312
2020-09-21,3045.949951,3047.600098,2912.800049,2957.399902,2957.399902,3715782
2020-09-28,2976.899902,3113.949951,2870.000000,2985.399902,2985.399902,7929205
2020-10-05,3016.399902,3110.800049,2930.050049,3059.800049,3059.800049,5417945
2020-10-12,3051.000000,3130.000000,2996.199951,3044.750000,3044.750000,3536882
2020-10-19,3070.000000,3095.500000,2957.000000,3082.250000,3082.250000,5398708
2020-10-26,3097.949951,3113.750000,2853.050049,2886.899902,2886.899902,6588224
2020-11-02,2918.000000,3000.000000,2822.449951,2977.399902,2977.399902,3985352
2020-11-09,2990.000000,3065.000000,2967.000000,3041.899902,3041.899902,3260559
2020-11-16,3040.750000,3085.000000,2996.449951,3058.550049,3058.550049,2665054
2020-11-23,3068.000000,3249.000000,3030.600098,3173.550049,3173.550049,6384706
2020-11-30,3173.550049,3371.199951,3161.000000,3311.399902,3311.399902,4812383
2020-12-07,3311.399902,3384.750000,3267.800049,3327.649902,3327.649902,2783241
2020-12-14,3327.649902,3363.000000,3252.000000,3347.550049,3347.550049,3829217
2020-12-21,3352.500000,3423.550049,3172.000000,3374.750000,3374.750000,4007313
2020-12-28,3388.000000,3494.000000,3374.000000,3481.250000,3481.250000,2691349
2021-01-04,3490.000000,3544.600098,3428.250000,3529.149902,3529.149902,3008015
2021-01-11,3531.000000,3658.649902,3521.000000,3580.300049,3580.300049,3595382
2021-01-18,3552.000000,4130.000000,3505.000000,4089.500000,4089.500000,11808483
2021-01-25,4150.000000,4236.649902,3990.000000,4005.800049,4005.800049,7099451
2021-02-01,4064.000000,4361.399902,3975.050049,4231.250000,4231.250000,4487659
2021-02-08,4231.450195,4258.500000,4100.100098,4136.049805,4136.049805,3233723
2021-02-15,4152.200195,4205.000000,3977.199951,4001.100098,4001.100098,2363245
2021-02-22,4010.000000,4040.000000,3773.050049,3798.699951,3798.699951,3330207
2021-03-01,3798.699951,3985.000000,3751.000000,3852.850098,3852.850098,3407245
2021-03-08,3848.000000,3879.000000,3734.800049,3746.399902,3746.399902,3009043
2021-03-15,3775.000000,3775.000000,3555.800049,3650.050049,3650.050049,5074355
2021-03-22,3650.199951,3709.949951,3497.000000,3600.050049,3600.050049,3091319
2021-03-29,3600.050049,3764.300049,3581.350098,3743.050049,3743.050049,2305104
2021-04-05,3700.050049,3740.000000,3576.050049,3651.300049,3651.300049,2471264
2021-04-12,3579.500000,3657.500000,3480.050049,3634.649902,3634.649902,2277589
2021-04-19,3525.199951,3709.600098,3447.000000,3672.500000,3672.500000,2915850
2021-04-26,3682.199951,3966.350098,3676.000000,3833.750000,3833.750000,4927178
2021-05-03,3815.000000,3970.000000,3784.100098,3866.750000,3866.750000,3000754
2021-05-10,3900.000000,3903.850098,3811.250000,3848.800049,3848.800049,1741865
2021-05-17,3845.000000,4132.000000,3833.199951,4125.549805,4125.549805,3431614
2021-05-24,4125.000000,4274.000000,4107.399902,4199.500000,4199.500000,2223836
2021-05-31,4190.000000,4347.000000,4167.000000,4238.950195,4238.950195,1569190
