Date,Open,High,Low,Close,Adj Close,Volume
2013-08-05,164.250046,173.887543,162.337540,167.681290,157.438599,29775694
2013-08-12,166.125046,177.337540,166.125046,171.187546,160.730682,20504198
2013-08-19,170.737549,174.000046,163.312546,168.075043,157.808319,24133087
2013-08-26,168.562546,185.625046,168.562546,181.350052,170.272446,67256701
2013-09-02,181.143799,187.725052,174.000046,175.687546,164.955826,42392372
2013-09-09,175.687546,181.500046,169.106293,170.812546,160.378616,44000849
2013-09-16,171.112549,181.875046,167.587540,178.087540,167.209213,29536057
2013-09-23,178.500046,183.900040,177.187546,178.443787,167.543716,36110932
2013-09-30,178.518799,184.125046,176.268799,181.106293,170.043549,19015534
2013-10-07,181.687546,187.125046,178.462540,183.093796,171.909683,30901003
2013-10-14,184.050049,194.906296,183.937546,189.900040,178.300171,42053132
2013-10-21,191.250046,194.137543,175.387543,180.412552,169.392212,62895320
2013-10-28,181.350052,183.018799,177.412537,180.956299,169.902740,31447536
2013-11-04,180.956299,183.375046,178.125046,180.581299,169.550644,17768025
2013-11-11,180.018799,184.050049,179.100037,182.362549,171.223083,28305735
2013-11-18,183.375046,186.637543,178.425049,179.231293,168.283096,22978371
2013-11-25,179.625046,181.350052,175.650040,176.550049,165.765625,24260833
2013-12-02,177.750046,187.031296,174.993790,185.175049,173.863785,24565340
2013-12-09,186.750046,195.993805,183.975052,194.531296,182.648514,23656217
2013-12-16,195.000046,207.262558,192.356293,205.837555,193.264145,25462071
2013-12-23,206.081299,209.025055,201.243805,208.162552,195.447113,15173842
2013-12-30,208.237549,211.500046,204.806305,208.725052,195.975281,10790875
2014-01-06,209.962555,211.800049,199.350052,207.506302,194.830933,22561347
2014-01-13,208.125046,215.962555,205.987549,207.262558,194.602112,23705165
2014-01-20,207.225052,220.125061,207.037552,214.818802,201.696777,35238338
2014-01-27,213.750046,217.368805,210.618805,215.643799,203.539764,19287295
2014-02-03,211.200058,215.250046,204.000046,210.618805,198.796799,23665684
2014-02-10,211.125046,214.275055,206.175049,211.425049,199.557800,16298031
2014-02-17,211.875046,215.625046,207.918808,214.331299,202.300919,13266038
2014-02-24,214.912552,229.125061,213.750046,223.968811,211.397446,19341775
2014-03-03,225.000061,225.000061,209.981308,212.006302,200.106400,19317476
2014-03-10,211.537552,215.550049,204.225052,205.350052,193.823792,24761986
