Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,344.899994,360.868744,342.750000,354.018738,283.785614,36283512
2012-01-09,355.937500,361.862488,319.031250,323.024994,258.940582,103110304
2012-01-16,322.656250,334.100006,322.037506,323.600006,259.401581,52917632
2012-01-23,323.750000,341.875000,323.625000,340.625000,273.049011,33578304
2012-01-30,337.362488,349.000000,336.250000,347.906250,278.885773,47692144
2012-02-06,350.637512,352.762512,339.206238,348.799988,279.602173,37165272
2012-02-13,346.906250,372.250000,344.637512,368.475006,295.373962,38103936
2012-02-20,368.475006,374.250000,363.149994,368.506256,295.398987,35473744
2012-02-27,370.625000,370.625000,350.625000,355.712494,285.143402,39613464
2012-03-05,357.262512,362.875000,349.587494,356.912506,286.105286,30683520
2012-03-12,364.375000,364.375000,347.625000,358.118744,287.072205,40889352
2012-03-19,361.875000,362.500000,350.375000,359.087494,287.848785,32699952
2012-03-26,358.625000,362.968750,345.975006,358.287506,287.207520,40397144
2012-04-02,358.000000,361.093750,355.125000,356.387512,285.684479,15557312
2012-04-09,354.687500,357.418762,298.637512,300.318756,240.739075,109025440
2012-04-16,300.000000,303.549988,291.631256,300.924988,241.224991,104964928
2012-04-23,298.750000,299.750000,274.787506,298.875000,239.581696,127012640
2012-04-30,299.000000,312.250000,298.793762,305.243744,244.686951,43195912
2012-05-07,301.125000,306.100006,286.506256,288.912506,231.595688,50720120
2012-05-14,290.024994,303.625000,287.768738,297.856262,238.765121,38520432
2012-05-21,298.112488,298.612488,288.399994,296.606262,237.763107,27927776
2012-05-28,299.250000,319.000000,295.325012,298.649994,240.425232,46091424
2012-06-04,296.750000,311.112488,293.125000,302.406250,243.449142,31793904
2012-06-11,303.375000,316.500000,300.274994,315.318756,253.844238,28041096
2012-06-18,316.875000,318.043762,303.306244,309.306244,249.003937,33018032
2012-06-25,309.362488,314.875000,303.693756,313.649994,252.500854,43934936
2012-07-02,312.875000,314.850006,305.000000,305.581238,246.005188,28662744
2012-07-09,302.637512,312.799988,277.250000,278.725006,224.384811,112343648
2012-07-16,278.750000,281.250000,270.287506,277.343750,223.272858,55883712
2012-07-23,275.000000,276.500000,262.656250,268.581238,216.218689,39918680
2012-07-30,270.000000,279.500000,269.693756,276.062500,222.241379,22644968
2012-08-06,277.774994,290.125000,275.924988,289.131256,232.762268,29322016
2012-08-13,287.662506,294.375000,286.168762,293.881256,236.586182,20281648
2012-08-20,293.881256,310.375000,293.881256,305.600006,246.020279,38802672
2012-08-27,303.774994,306.431244,294.343750,295.206238,237.652847,36160288
2012-09-03,295.750000,311.750000,291.524994,310.906250,250.292053,24367144
2012-09-10,312.000000,330.587494,309.325012,329.012512,264.868286,33740104
2012-09-17,331.125000,331.250000,318.375000,324.162506,260.963898,40962480
2012-09-24,325.000000,326.375000,315.774994,316.868744,255.092087,49701792
2012-10-01,318.912506,327.524994,257.568756,315.856262,254.276947,35446192
2012-10-08,315.600006,322.506256,288.875000,299.418762,241.044128,94762040
2012-10-15,298.212494,301.500000,293.137512,297.918762,239.836563,48909264
2012-10-22,296.031250,299.750000,290.131256,291.200012,235.920715,23987072
