Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,313.307434,328.503601,307.829193,313.164520,272.810852,23228588
2015-03-23,314.831818,319.166779,296.491638,300.207306,261.523285,23212131
2015-03-30,302.970245,310.973236,300.254944,308.353210,268.619507,10508189
2015-04-06,309.067780,332.505096,301.636414,326.502838,284.430420,29615591
2015-04-13,327.979584,335.553833,317.785309,329.646881,287.169312,18257270
2015-04-20,332.028717,357.085693,323.120636,352.988922,307.503540,38517717
2015-04-27,351.655090,361.373016,342.127716,343.318634,299.079346,21820300
2015-05-04,344.461945,366.327240,340.317535,349.368530,304.349670,25743020
2015-05-11,354.513306,363.373749,335.029846,346.891418,302.191772,25475807
2015-05-18,347.748871,352.464905,324.359192,325.169006,283.268433,27239732
2015-05-25,323.406464,323.787537,306.924103,312.973999,272.644867,18944632
2015-06-01,314.355469,317.356567,287.964661,296.396362,258.203369,17847082
2015-06-08,297.253845,300.064392,279.151825,283.486786,246.957352,21352920
2015-06-15,283.915527,296.253448,277.246368,290.537048,253.099121,22310597
2015-06-22,294.395630,301.731689,282.962769,284.534790,247.870285,18264644
2015-06-29,280.104584,295.777100,273.816498,286.964264,249.986679,17129986
2015-07-06,281.057312,288.726837,265.575348,267.623718,233.138321,26644270
2015-07-13,270.100830,273.149597,265.813507,270.624847,235.752747,24467151
2015-07-20,271.529938,274.102325,251.713013,252.522842,219.983322,26776814
2015-07-27,250.569733,250.760284,233.420471,235.230682,210.937561,32755827
2015-08-03,235.230682,255.809784,233.706299,249.664642,223.880890,32986010
2015-08-10,250.474457,252.475204,218.176697,226.370224,202.992172,52722812
2015-08-17,227.227692,242.852570,220.558533,226.036774,202.693146,34119582
2015-08-24,218.462509,223.512009,190.642593,218.129059,195.602097,60740268
2015-08-31,214.651566,221.701813,200.360519,208.554047,187.015930,37240306
2015-09-07,210.792984,231.991379,204.981293,221.940002,199.019455,36900760
2015-09-14,222.940369,232.324829,216.366486,217.319229,194.875916,32672941
2015-09-21,215.604294,218.462509,203.885635,204.981293,183.812149,24457852
2015-09-28,207.410767,208.125320,190.261505,202.218353,181.334534,33567623
2015-10-05,204.743103,241.042374,204.076187,239.232162,214.525787,46975435
2015-10-12,243.043121,249.569366,231.753189,241.042374,216.149063,36753268
2015-10-19,241.137650,242.090378,226.989502,234.373215,210.168655,23904685
2015-10-26,235.659409,242.757294,232.467743,234.944855,210.681259,22871956
2015-11-02,234.849579,234.944855,204.933655,209.840240,188.169296,34607377
2015-11-09,204.838379,213.794098,202.599442,212.126816,190.219711,15991851
2015-11-16,212.317368,224.607666,209.792603,219.129425,196.499146,26207038
2015-11-23,219.939255,223.893112,211.983902,220.320343,197.567078,19168518
2015-11-30,221.416000,234.277939,217.986145,228.894974,205.256195,34267352
2015-12-07,233.229935,235.802322,214.270477,229.514252,205.811493,32472029
2015-12-14,227.704056,245.758423,227.180054,243.567123,218.413071,43400954
2015-12-21,243.424210,253.809036,242.614380,250.903198,224.991516,23391762
2015-12-28,251.474838,251.808289,241.042374,245.234406,219.908173,24696355
2016-01-04,242.947845,263.336395,236.469238,241.614014,216.661682,47492902
2016-01-11,235.325943,243.233658,217.319229,218.843613,196.242859,35549842
2016-01-18,218.938873,238.946350,214.556290,236.088135,211.706467,34599707
2016-01-25,237.231430,247.616257,235.754684,237.898346,213.329742,25796085
2016-02-01,237.136154,242.900208,205.791107,222.797470,199.788391,60996427
2016-02-08,227.322968,232.420105,201.170334,207.220215,185.819839,43072490
2016-02-15,211.507538,244.376953,211.507538,241.280548,216.362640,49619723
2016-02-22,241.614014,249.235901,231.657913,236.707413,212.261780,30366753
2016-02-29,235.230682,277.436920,233.515747,274.912170,246.521011,53855933
2016-03-07,274.912170,287.011902,268.004822,280.152222,251.219879,37398230
2016-03-14,281.962402,291.203949,280.199860,287.917023,258.182831,35458648
2016-03-21,287.726471,302.874969,286.440277,302.208069,270.997955,19531683
2016-03-28,303.351349,310.353973,283.343872,302.732056,271.467865,48665898
2016-04-04,300.874237,317.023102,293.728699,306.876465,275.184235,42165519
2016-04-11,306.781189,320.310059,302.970245,317.118378,284.368439,31918085
2016-04-18,316.213287,346.843781,312.164154,336.935303,302.138794,50403958
2016-04-25,335.839661,345.271759,326.502838,334.505829,299.960205,40321938
2016-05-02,332.505096,338.840790,308.829590,313.736176,281.335510,33810295
2016-05-09,314.403076,321.310425,304.065887,307.400482,275.654175,32963335
2016-05-16,307.781586,321.453339,304.304077,307.400482,275.654175,24867223
2016-05-23,309.353577,316.308563,296.539276,314.022003,281.591827,35939494
2016-05-30,316.356201,331.838165,305.113922,322.548981,289.238159,39411217
2016-06-06,319.166779,330.313782,316.451477,318.595123,285.692657,26006544
2016-06-13,312.783447,317.737671,305.828461,310.068146,278.046295,28248330
2016-06-20,309.067780,321.739166,282.295868,297.873108,267.110687,35071588
2016-06-27,295.110168,315.260559,292.490143,312.592896,280.310333,33070691
2016-07-04,313.164520,321.453339,297.349091,303.303711,271.980469,26310989
2016-07-11,309.639404,356.704590,304.542267,355.275482,318.584869,54922742
2016-07-18,355.799500,361.468292,339.602966,348.177612,312.220062,36281745
2016-07-25,347.748871,357.276245,332.171631,338.269135,303.334869,44828897
2016-08-01,339.317169,364.898132,337.506958,363.659576,333.450928,44812343
2016-08-08,364.326477,366.327240,344.414307,357.038055,327.379456,26980709
2016-08-15,357.038055,375.997528,355.418396,373.615662,342.579987,31829225
2016-08-22,372.996399,372.996399,349.940155,351.988556,322.749390,26903144
2016-08-29,351.464539,363.326111,350.368896,356.514038,326.898956,20289700
2016-09-05,356.514038,389.288177,356.514038,375.949890,344.720306,31478927
2016-09-12,366.803619,367.661072,340.698608,341.889557,313.489288,30200919
2016-09-19,342.985199,361.849365,338.507324,354.418030,324.977051,30249356
2016-09-26,353.798737,365.707947,346.129211,356.561676,326.942627,35646602
2016-10-03,359.086426,388.335449,358.514801,387.335083,355.159760,39360203
2016-10-10,390.526764,400.816315,389.478729,392.813324,360.182922,29414019
2016-10-17,392.718048,411.486969,388.335449,407.009094,373.199463,29870652
2016-10-24,407.247284,411.010590,365.231598,386.287079,354.198792,42382495
2016-10-31,386.287079,403.912689,379.427368,384.048126,352.145844,31986119
2016-11-07,387.096893,420.633240,359.181702,406.342163,372.587952,34965834
2016-11-14,406.342163,406.342163,362.849762,366.898865,336.421112,27821060
2016-11-21,367.232330,393.956604,348.987427,389.431091,357.081635,31531791
2016-11-28,388.621277,398.720276,383.428864,387.192169,355.028687,23899505
2016-12-05,388.335449,414.773895,385.429596,410.200775,376.126038,26895327
2016-12-12,408.628754,410.105499,393.003876,394.480591,361.711700,17776260
2016-12-19,391.574768,396.624268,368.756714,372.377106,341.444305,17541413
2016-12-26,370.138184,376.712067,359.515167,372.758209,341.793762,18413672
2017-01-02,374.854218,405.294159,370.519287,399.720642,366.516479,24765850
2017-01-09,403.674500,429.827148,399.530121,425.253998,389.928802,30718045
2017-01-16,423.253265,447.786224,422.300507,433.018799,397.048584,28872602
2017-01-23,429.588959,454.217194,429.303131,447.119293,409.977783,20327492
2017-01-30,446.357117,458.171051,435.543549,450.453888,413.035370,25937921
2017-02-06,451.978271,462.458374,434.924286,446.071289,409.016815,37081390
2017-02-13,450.787354,454.455383,434.114441,446.071289,409.016815,22169481
2017-02-20,445.880737,472.462097,442.784363,462.791809,424.348389,27631843
2017-02-27,462.267822,481.703644,456.837219,471.699921,432.516510,24068344
2017-03-06,471.699921,477.321045,440.354889,445.642578,408.623718,25433399
2017-03-13,445.642578,484.704773,445.642578,478.464325,438.718994,29724381
2017-03-20,478.750153,478.940704,463.411102,469.889709,430.856689,21857688
2017-03-27,469.460968,469.460968,452.216461,459.885986,421.683960,22785488
2017-04-03,463.029999,482.418213,459.981262,469.889709,430.856689,19416444
2017-04-10,473.510101,475.225037,440.354889,441.641083,404.954620,18885099
2017-04-17,438.354126,451.597168,421.157227,429.541321,393.859955,30636892
2017-04-24,430.636963,441.402893,423.015076,428.016937,392.462250,27632819
2017-05-01,428.016937,432.542419,407.771271,413.106598,378.790466,23023754
2017-05-08,413.487701,424.348907,407.866547,416.060089,381.498627,26370400
2017-05-15,417.298645,475.415588,417.108093,466.364594,427.624390,96465789
2017-05-22,469.556244,490.516449,454.169556,487.562988,447.061890,48223251
2017-05-29,487.896423,496.042328,464.983124,468.698792,429.764709,26017103
2017-06-05,469.699158,487.229523,463.982758,483.085114,442.955994,31923557
2017-06-12,483.704407,489.897186,475.653778,478.226166,438.500641,24611138
2017-06-19,486.181519,500.806000,478.940704,483.275665,443.130676,28943059
2017-06-26,483.275665,522.004395,479.988708,519.955994,476.764038,31030003
2017-07-03,519.717834,531.150696,516.430908,527.196838,483.403412,28150650
2017-07-10,526.101196,539.248962,523.242981,532.008118,487.815002,19924138
2017-07-17,535.533264,545.298828,517.955261,527.101563,483.316071,16525259
2017-07-24,528.197205,541.678406,521.480408,525.815369,490.727875,19437611
2017-07-31,527.101563,553.349426,527.101563,548.633423,512.023254,21362861
2017-08-07,557.350952,595.936768,556.398193,568.545593,530.606689,55130658
2017-08-14,578.692261,606.893250,576.405640,596.079651,556.303406,25074163
2017-08-21,602.987000,610.275452,585.361389,608.798706,568.173706,17522689
2017-08-28,609.894348,621.898865,598.270996,620.422119,579.021545,24350719
2017-09-04,620.231567,632.331299,611.180542,624.423584,582.755981,16293367
2017-09-11,625.947998,660.246521,621.755920,646.860535,603.695740,22065140
2017-09-18,644.049988,663.342896,620.231567,623.089783,581.511169,26591194
2017-09-25,624.042480,628.806152,593.650208,621.708313,580.221924,26649960
2017-10-02,621.708313,661.008667,621.708313,658.769775,614.810242,17478010
2017-10-09,660.246521,683.540894,641.477600,677.252869,632.059937,29559171
2017-10-16,679.491760,685.494019,669.678589,672.155701,627.302979,11363210
2017-10-23,673.203735,700.023254,672.346252,692.448975,646.242065,19820174
2017-10-30,695.402466,700.261414,664.247986,675.395020,630.326111,32036255
2017-11-06,671.631714,682.111816,651.719482,669.059326,624.413208,18290336
2017-11-13,670.250244,675.776123,637.619019,668.058960,623.479553,18605895
2017-11-20,664.914917,684.541260,657.531189,674.966248,629.925964,15562511
2017-11-27,675.490295,679.205933,645.002686,648.718384,605.429626,16162319
2017-12-04,652.719849,680.111023,629.473083,664.819641,620.456421,22511533
2017-12-11,665.724731,674.632813,639.381531,661.866150,617.700073,16952885
2017-12-18,656.530823,683.350342,642.144470,677.586304,632.371155,23764960
2017-12-25,677.586304,709.645874,677.586304,697.784302,651.221375,25203286
2018-01-01,697.879578,740.181091,681.444885,734.274109,685.276245,23254277
2018-01-08,740.990906,743.944397,724.127502,733.845398,684.876160,13516556
2018-01-15,735.512695,755.520142,707.406982,717.410706,669.538086,18668270
2018-01-22,716.457947,749.898987,712.027710,732.797363,683.898010,26214354
2018-01-29,734.559937,754.376892,666.049988,670.450012,625.711121,40012603
2018-02-05,661.000000,690.000000,632.549988,685.299988,639.570129,33178678
2018-02-12,716.000000,720.500000,683.599976,689.750000,643.723145,27066263
2018-02-19,693.400024,693.400024,632.849976,677.750000,632.523926,68997570
2018-02-26,680.000000,692.650024,660.000000,675.049988,630.004028,30246200
2018-03-05,669.250000,674.000000,601.500000,606.750000,566.261780,48553475
2018-03-12,614.450012,633.200012,594.400024,600.200012,560.148865,50589700
2018-03-19,600.000000,601.900024,553.500000,566.500000,528.697632,67746598
2018-03-26,568.900024,599.000000,560.799988,571.049988,532.943970,39623223
2018-04-02,573.099976,590.500000,557.549988,587.200012,548.016357,53089924
2018-04-09,589.500000,610.900024,583.400024,594.049988,554.409241,42409292
2018-04-16,591.000000,624.500000,585.150024,606.200012,565.748413,32968608
2018-04-23,608.299988,611.000000,576.700012,589.799988,550.442749,26847117
2018-04-30,591.650024,599.900024,568.099976,580.750000,541.996765,18560358
2018-05-07,585.950012,610.549988,581.000000,607.250000,566.728394,25074484
2018-05-14,608.200012,636.799988,590.349976,591.400024,551.936035,50671846
2018-05-21,592.500000,600.750000,536.549988,568.250000,530.330872,48003706
2018-05-28,571.000000,588.000000,556.299988,560.650024,523.237976,33817642
2018-06-04,564.049988,608.200012,560.299988,600.500000,560.428833,35541467
2018-06-11,601.049988,605.500000,561.000000,566.000000,528.230957,36491346
2018-06-18,563.000000,568.950012,547.299988,561.849976,524.357910,41342901
2018-06-25,559.799988,569.799988,538.250000,567.750000,529.864197,37894355
2018-07-02,575.950012,586.500000,546.349976,553.500000,516.565063,46490608
2018-07-09,563.700012,571.000000,553.000000,558.599976,530.615845,37583018
2018-07-16,559.700012,559.900024,493.000000,503.200012,477.991272,62473860
2018-07-23,506.000000,553.549988,498.299988,550.200012,522.636719,36003217
2018-07-30,549.450012,567.599976,540.599976,554.450012,526.673767,32293454
2018-08-06,559.000000,587.700012,551.250000,576.700012,547.809204,35321246
2018-08-13,574.950012,587.000000,562.549988,580.150024,551.086365,48537776
2018-08-20,583.000000,602.450012,568.250000,575.599976,546.764221,35273124
2018-08-27,581.900024,614.500000,578.099976,600.500000,570.416870,43215786
2018-09-03,603.000000,622.000000,581.200012,619.150024,588.132568,33505414
2018-09-10,619.950012,625.000000,583.099976,615.000000,584.190430,30937373
2018-09-17,610.000000,647.599976,584.299988,625.150024,593.831970,48123960
2018-09-24,618.900024,626.250000,575.000000,581.250000,552.131226,52142807
2018-10-01,580.000000,594.400024,557.500000,568.000000,539.544983,29688819
2018-10-08,567.000000,587.799988,544.000000,576.500000,547.619141,40193846
2018-10-15,578.250000,584.000000,545.000000,554.950012,527.148804,22499523
2018-10-22,559.000000,561.599976,535.150024,551.549988,523.919067,24523528
