Date,Open,High,Low,Close,Adj Close,Volume
2017-12-04,50840.000000,52000.000000,50020.000000,52000.000000,46160.332031,57436850
2017-12-11,52000.000000,52280.000000,50520.000000,50620.000000,44935.300781,63463550
2017-12-18,50620.000000,52080.000000,49100.000000,49700.000000,44118.613281,46152800
2017-12-25,49700.000000,50960.000000,48200.000000,50960.000000,45237.117188,35768900
2018-01-01,50960.000000,52560.000000,50640.000000,52120.000000,46683.312500,39664350
2018-01-08,52400.000000,52520.000000,46760.000000,48200.000000,43172.218750,97358300
2018-01-15,48800.000000,50640.000000,47920.000000,49320.000000,44175.386719,65607500
2018-01-22,48640.000000,50780.000000,47960.000000,50780.000000,45483.089844,57114550
2018-01-29,51200.000000,54140.000000,47700.000000,47700.000000,42724.367188,145674450
2018-02-05,46500.000000,48320.000000,44420.000000,44700.000000,40037.304688,111928450
2018-02-12,45100.000000,49100.000000,45040.000000,49000.000000,43888.769531,53584100
2018-02-19,49800.000000,49800.000000,46760.000000,47220.000000,42294.437500,59649500
2018-02-26,47280.000000,48380.000000,46000.000000,46020.000000,41219.613281,47819050
2018-03-05,45820.000000,50540.000000,45080.000000,49740.000000,44551.574219,84719400
2018-03-12,50560.000000,52020.000000,49580.000000,51140.000000,45805.542969,62568250
2018-03-19,50620.000000,51780.000000,49600.000000,49720.000000,44533.664063,48626350
2018-03-26,49420.000000,50460.000000,48320.000000,49220.000000,44085.820313,54935300
2018-04-02,49000.000000,49380.000000,46920.000000,48400.000000,43668.781250,58046400
2018-04-09,48260.000000,50180.000000,48040.000000,49800.000000,44931.925781,53730400
2018-04-16,50320.000000,52980.000000,49820.000000,51620.000000,46574.019531,58063600
2018-04-23,51000.000000,53640.000000,49220.000000,53000.000000,47819.117188,92361250
2018-04-30,53000.000000,53900.000000,51800.000000,51900.000000,46826.652344,39565391
2018-05-07,51900.000000,53200.000000,50600.000000,51300.000000,46285.292969,63453285
2018-05-14,51000.000000,51100.000000,49100.000000,49500.000000,44661.246094,66609111
2018-05-21,49650.000000,52800.000000,49100.000000,52700.000000,47548.445313,49613029
2018-05-28,52500.000000,53000.000000,49100.000000,51300.000000,46285.292969,115295963
2018-06-04,50800.000000,51800.000000,49600.000000,49650.000000,44796.597656,49452993
2018-06-11,49750.000000,50300.000000,47650.000000,47650.000000,42992.089844,60734502
2018-06-18,47600.000000,47900.000000,46200.000000,47250.000000,42631.195313,65152704
2018-06-25,47050.000000,48500.000000,45900.000000,46650.000000,42089.843750,63970064
2018-07-02,46500.000000,47150.000000,44650.000000,44900.000000,40812.218750,57732150
2018-07-09,45500.000000,46550.000000,45200.000000,46500.000000,42266.546875,56726699
2018-07-16,46800.000000,47600.000000,45600.000000,47450.000000,43130.058594,47878992
2018-07-23,47100.000000,47200.000000,45900.000000,46900.000000,42630.140625,38445022
2018-07-30,46550.000000,46850.000000,45450.000000,45750.000000,41584.835938,38077009
2018-08-06,46150.000000,47050.000000,44850.000000,45400.000000,41266.699219,50941020
2018-08-13,44950.000000,45400.000000,43700.000000,44100.000000,40085.054688,33110066
2018-08-20,43500.000000,46400.000000,43500.000000,46150.000000,41948.414063,41764503
2018-08-27,46100.000000,48450.000000,46000.000000,48450.000000,44039.015625,43972817
2018-09-03,48200.000000,48300.000000,44400.000000,44900.000000,40812.218750,51852398
2018-09-10,45450.000000,45900.000000,44000.000000,45850.000000,41675.726563,63565183
2018-09-17,45550.000000,47600.000000,44700.000000,47400.000000,43084.613281,55491800
2018-09-24,47400.000000,47500.000000,46300.000000,46450.000000,42221.101563,27075101
2018-10-01,46450.000000,46800.000000,44550.000000,44700.000000,40936.152344,35371663
2018-10-08,44200.000000,45500.000000,43100.000000,44000.000000,40295.093750,49066256
2018-10-15,44050.000000,44500.000000,43350.000000,43900.000000,40203.511719,38756637
2018-10-22,43450.000000,43950.000000,40400.000000,41000.000000,37547.699219,65163738
2018-10-29,40850.000000,44250.000000,40550.000000,44150.000000,40432.464844,76227435
2018-11-05,43750.000000,45050.000000,42900.000000,44300.000000,40569.824219,48630297
2018-11-12,43850.000000,45250.000000,43400.000000,44000.000000,40295.093750,38288227
2018-11-19,44050.000000,44250.000000,41800.000000,42400.000000,38829.812500,38892407
2018-11-26,42150.000000,44000.000000,41750.000000,41850.000000,38326.132813,50172229
2018-12-03,42750.000000,43400.000000,40450.000000,40950.000000,37501.910156,64775340
2018-12-10,40450.000000,40750.000000,38700.000000,38950.000000,35670.312500,83481737
2018-12-17,38650.000000,39600.000000,38100.000000,38650.000000,35395.574219,59401803
2018-12-24,38500.000000,39050.000000,38100.000000,38700.000000,35441.359375,42848115
2018-12-31,38700.000000,39400.000000,36850.000000,37450.000000,34616.156250,34428115
2019-01-07,38000.000000,40550.000000,37800.000000,40500.000000,37435.363281,69351021
2019-01-14,40450.000000,42400.000000,39850.000000,42300.000000,39099.148438,54735506
2019-01-21,42700.000000,44750.000000,41350.000000,44750.000000,41363.757813,69928154
2019-01-28,45000.000000,47050.000000,44350.000000,46350.000000,42842.691406,87173510
2019-02-04,46350.000000,47100.000000,44650.000000,44800.000000,41409.980469,28561197
2019-02-11,44500.000000,47500.000000,44250.000000,46050.000000,42565.386719,63423133
2019-02-18,46500.000000,47200.000000,45450.000000,47150.000000,43582.156250,42021624
2019-02-25,47400.000000,47550.000000,45100.000000,45100.000000,41687.281250,47084795
2019-03-04,46000.000000,46100.000000,43400.000000,43800.000000,40485.652344,52520306
2019-03-11,44400.000000,44950.000000,43550.000000,44200.000000,40855.378906,65111052
2019-03-18,43950.000000,47000.000000,43100.000000,46550.000000,43027.554688,59318608
2019-03-25,45300.000000,45700.000000,44200.000000,44650.000000,41271.324219,46310639
2019-04-01,45200.000000,47550.000000,44850.000000,46850.000000,43645.546875,50475894
2019-04-08,47250.000000,47250.000000,46000.000000,46850.000000,43645.546875,48637000
2019-04-15,47150.000000,47600.000000,45250.000000,45300.000000,42201.562500,43266015
2019-04-22,45400.000000,45900.000000,43800.000000,44850.000000,41782.347656,46835737
2019-04-29,45150.000000,46300.000000,45100.000000,45300.000000,42201.562500,35086832
2019-05-06,45300.000000,45300.000000,42450.000000,42900.000000,39965.730469,60022891
2019-05-13,42500.000000,43200.000000,40850.000000,41200.000000,38381.996094,53914773
2019-05-20,41650.000000,44000.000000,41550.000000,42700.000000,39779.402344,71823180
2019-05-27,42500.000000,43000.000000,41300.000000,42500.000000,39593.078125,70636185
2019-06-03,42950.000000,44350.000000,42500.000000,44200.000000,41176.804688,49527894
2019-06-10,44300.000000,45050.000000,43300.000000,44000.000000,40990.480469,50293907
2019-06-17,43750.000000,45800.000000,43400.000000,45700.000000,42574.207031,46905740
2019-06-24,45200.000000,47000.000000,45200.000000,47000.000000,43785.289063,47940702
2019-07-01,47350.000000,47400.000000,45200.000000,45650.000000,42859.621094,43116931
2019-07-08,44750.000000,46550.000000,44350.000000,46300.000000,43469.890625,40959749
2019-07-15,45950.000000,46950.000000,45650.000000,46800.000000,43939.328125,31304599
2019-07-22,46800.000000,47550.000000,46250.000000,47150.000000,44267.937500,43109736
2019-07-29,46800.000000,47050.000000,44300.000000,44950.000000,42202.410156,45243331
2019-08-05,44350.000000,44600.000000,42500.000000,43150.000000,40512.441406,65912471
2019-08-12,44000.000000,44250.000000,42950.000000,43900.000000,41216.593750,34021398
2019-08-19,44350.000000,44800.000000,43500.000000,43950.000000,41263.539063,34098698
2019-08-26,43050.000000,44400.000000,42950.000000,44000.000000,41310.484375,51265149
2019-09-02,44850.000000,46500.000000,43100.000000,46300.000000,43469.890625,57596307
2019-09-09,46450.000000,47400.000000,46300.000000,47150.000000,44267.937500,34807568
2019-09-16,47000.000000,49600.000000,46400.000000,49200.000000,46192.632813,64891856
2019-09-23,49250.000000,49650.000000,48000.000000,48400.000000,45441.527344,41170446
2019-09-30,48050.000000,49250.000000,47350.000000,48000.000000,45392.582031,33417312
2019-10-07,48350.000000,49450.000000,47600.000000,49150.000000,46480.113281,47709770
2019-10-14,50000.000000,50900.000000,49650.000000,49900.000000,47189.371094,41509508
2019-10-21,49900.000000,52500.000000,49800.000000,50900.000000,48135.050781,53034822
2019-10-28,50700.000000,51700.000000,50200.000000,51200.000000,48418.753906,41745209
2019-11-04,51700.000000,53500.000000,51400.000000,52100.000000,49269.867188,58814984
2019-11-11,52200.000000,53700.000000,51400.000000,53700.000000,50782.957031,42700674
2019-11-18,53600.000000,53800.000000,50600.000000,51600.000000,48797.023438,51990757
2019-11-25,52200.000000,52900.000000,50200.000000,50300.000000,47567.644531,61982331
2019-12-02,50900.000000,51300.000000,49000.000000,50400.000000,47662.210938,66047891
2019-12-09,50900.000000,54800.000000,50700.000000,54700.000000,51728.632813,74031877
2019-12-16,54500.000000,57300.000000,54300.000000,56000.000000,52958.019531,72705085
2019-12-23,56100.000000,56900.000000,54400.000000,56500.000000,53430.855469,43665805
2019-12-30,56200.000000,56600.000000,54900.000000,55500.000000,52822.707031,36772250
2020-01-06,54900.000000,59700.000000,54600.000000,59500.000000,56629.746094,83892649
2020-01-13,59600.000000,62000.000000,58900.000000,61300.000000,58342.921875,72973797
2020-01-20,62000.000000,62800.000000,60400.000000,60800.000000,57867.035156,53927668
2020-01-27,60800.000000,60800.000000,56400.000000,56400.000000,53679.292969,80682039
2020-02-03,55500.000000,61200.000000,55200.000000,60400.000000,57486.332031,96203269
2020-02-10,59200.000000,61900.000000,59100.000000,61800.000000,58818.800781,68808401
2020-02-17,61600.000000,62000.000000,58500.000000,59200.000000,56344.218750,66735675
2020-02-24,57400.000000,58100.000000,54200.000000,54200.000000,51585.417969,128259815
2020-03-02,54300.000000,58000.000000,53600.000000,56500.000000,53774.468750,125915081
2020-03-09,56500.000000,56500.000000,46850.000000,49950.000000,47540.437500,137276768
2020-03-16,50100.000000,50900.000000,42300.000000,45400.000000,43209.925781,231366116
2020-03-23,42600.000000,49700.000000,42400.000000,48300.000000,45970.035156,226320763
2020-03-30,47050.000000,48500.000000,45350.000000,47000.000000,44732.746094,129116946
2020-04-06,47500.000000,50200.000000,47250.000000,49250.000000,47220.289063,120397243
2020-04-13,48650.000000,52000.000000,48300.000000,51400.000000,49281.679688,84029451
2020-04-20,51400.000000,51400.000000,48350.000000,49350.000000,47316.167969,102260550
2020-04-27,49350.000000,50500.000000,49100.000000,50000.000000,47939.382813,45749403
2020-05-04,48900.000000,49350.000000,48500.000000,48800.000000,46788.835938,73358085
2020-05-11,48900.000000,49250.000000,47200.000000,47850.000000,45877.988281,97783702
2020-05-18,47950.000000,50500.000000,47600.000000,48750.000000,46740.894531,95202725
2020-05-25,48750.000000,51200.000000,48450.000000,50700.000000,48610.531250,107920161
2020-06-01,50800.000000,57000.000000,50600.000000,55500.000000,53212.710938,143418893
2020-06-08,56400.000000,56500.000000,51500.000000,52300.000000,50144.589844,127167431
2020-06-15,51400.000000,52900.000000,49900.000000,52900.000000,50719.863281,111394802
2020-06-22,52000.000000,53900.000000,51100.000000,53300.000000,51103.382813,96524038
2020-06-29,52500.000000,53900.000000,52000.000000,53600.000000,51391.011719,81670691
2020-07-06,54000.000000,55900.000000,52300.000000,52700.000000,50865.941406,101050903
2020-07-13,53300.000000,55000.000000,53100.000000,54400.000000,52506.777344,77436423
2020-07-20,54800.000000,55500.000000,53700.000000,54200.000000,52313.738281,68899314
2020-07-27,54300.000000,60400.000000,54300.000000,57900.000000,55884.968750,147191297
2020-08-03,57800.000000,58400.000000,56300.000000,57500.000000,55498.890625,98695931
2020-08-10,57600.000000,59600.000000,57500.000000,58000.000000,55981.488281,99018145
2020-08-17,58000.000000,59900.000000,55300.000000,55900.000000,53954.574219,93766861
2020-08-24,55800.000000,56800.000000,55400.000000,55400.000000,53471.976563,77545650
2020-08-31,56000.000000,56700.000000,54000.000000,55600.000000,53665.011719,119464236
2020-09-07,56100.000000,60000.000000,55800.000000,59000.000000,56946.687500,126741190
2020-09-14,60200.000000,61300.000000,59100.000000,59300.000000,57236.246094,99559727
2020-09-21,59100.000000,60000.000000,57400.000000,57900.000000,55884.968750,85090869
2020-09-28,58300.000000,59000.000000,57900.000000,58200.000000,56174.531250,28117643
2020-10-05,57500.000000,60700.000000,57500.000000,59700.000000,57976.796875,74143877
2020-10-12,60000.000000,61400.000000,59000.000000,59500.000000,57782.566406,85790606
2020-10-19,59600.000000,61500.000000,59500.000000,60200.000000,58462.363281,73120870
2020-10-26,60400.000000,61100.000000,56600.000000,56600.000000,54966.277344,94502334
2020-11-02,56400.000000,60800.000000,56000.000000,60100.000000,58365.253906,94708261
2020-11-09,60700.000000,63200.000000,59500.000000,63200.000000,61375.773438,111904425
2020-11-16,64000.000000,67000.000000,63900.000000,64700.000000,62832.476563,121181185
2020-11-23,64800.000000,69500.000000,64700.000000,68200.000000,66231.453125,124826455
2020-11-30,68400.000000,72100.000000,66700.000000,71500.000000,69436.195313,147650653
2020-12-07,72400.000000,73900.000000,71600.000000,73400.000000,71281.359375,135938430
2020-12-14,73600.000000,74500.000000,72600.000000,73000.000000,70892.906250,101792410
2020-12-21,73100.000000,78800.000000,72000.000000,77800.000000,75554.351563,88586461
2020-12-28,79000.000000,81300.000000,77300.000000,81000.000000,78661.992188,99841914
2021-01-04,81000.000000,90000.000000,80200.000000,88800.000000,88407.148438,207737907
2021-01-11,90000.000000,96800.000000,87800.000000,88000.000000,87610.687500,234883220
2021-01-18,86600.000000,89700.000000,83600.000000,86800.000000,86415.992188,164513794
2021-01-25,87000.000000,89900.000000,82000.000000,82000.000000,81637.226563,158336326
2021-02-01,81700.000000,86400.000000,81000.000000,83500.000000,83130.593750,118669637
2021-02-08,83800.000000,84800.000000,81600.000000,81600.000000,81239.000000,59262863
2021-02-15,83800.000000,86000.000000,81000.000000,82600.000000,82234.578125,109529103
2021-02-22,83800.000000,85400.000000,81100.000000,82500.000000,82135.015625,145491637
2021-03-01,85100.000000,85300.000000,81100.000000,82100.000000,81736.789063,98237614
2021-03-08,82900.000000,83500.000000,80600.000000,82800.000000,82433.687500,100449312
2021-03-15,82800.000000,83800.000000,81800.000000,81900.000000,81537.671875,72109425
2021-03-22,82000.000000,82900.000000,80700.000000,81500.000000,81139.437500,71501655
2021-03-29,81700.000000,85200.000000,81000.000000,84800.000000,84424.843750,86988349
2021-04-05,85800.000000,86200.000000,83400.000000,83600.000000,83600.000000,90621517
2021-04-12,84100.000000,84700.000000,82800.000000,83900.000000,83900.000000,73755074
2021-04-19,83800.000000,84000.000000,81600.000000,82800.000000,82800.000000,84185181
2021-04-26,82900.000000,83500.000000,81500.000000,81500.000000,81500.000000,82702400
2021-05-03,81000.000000,82600.000000,81000.000000,81900.000000,81900.000000,59445279
2021-05-10,82300.000000,83500.000000,78400.000000,80100.000000,80100.000000,132134991
2021-05-17,80800.000000,81500.000000,79100.000000,80100.000000,80100.000000,72738804
2021-05-24,80100.000000,80500.000000,79100.000000,80100.000000,80100.000000,74570676
2021-05-31,80300.000000,81300.000000,79600.000000,80600.000000,80600.000000,27379725
