Date,Open,High,Low,Close,Adj Close,Volume
2018-08-13,2807.949951,2908.000000,2754.199951,2851.199951,2839.684082,4778883
2018-08-20,2877.949951,2943.399902,2824.800049,2916.600098,2904.820313,4620659
2018-08-27,2939.399902,2994.000000,2841.100098,2856.600098,2845.062500,6422531
2018-09-03,2880.000000,2880.000000,2668.000000,2744.199951,2733.116211,9264602
2018-09-10,2732.000000,2738.000000,2516.100098,2672.199951,2661.407227,9405310
2018-09-17,2660.000000,2660.000000,2124.649902,2379.399902,2369.789795,10550047
2018-09-24,2422.149902,2422.449951,2117.000000,2168.000000,2159.243652,22691714
2018-10-01,2168.000000,2329.949951,1963.250000,2023.300049,2015.128174,17862632
2018-10-08,1992.000000,2320.000000,1912.199951,2287.350098,2278.111572,27194305
2018-10-15,2319.750000,2369.250000,2053.949951,2140.500000,2131.854736,13062672
2018-10-22,2188.000000,2376.800049,1997.550049,2338.899902,2329.453369,32101006
2018-10-29,2338.899902,2474.899902,2306.899902,2383.300049,2373.674072,12131438
2018-11-05,2390.000000,2409.000000,2332.350098,2375.350098,2365.756348,4493994
2018-11-12,2375.350098,2417.199951,2233.100098,2402.100098,2392.398438,8729522
2018-11-19,2420.000000,2454.800049,2345.750000,2381.500000,2371.881348,5714501
2018-11-26,2400.000000,2564.399902,2346.949951,2537.699951,2527.450439,9981274
2018-12-03,2548.000000,2555.550049,2414.649902,2486.350098,2476.307861,6568402
2018-12-10,2410.449951,2528.949951,2332.100098,2486.350098,2476.307861,8189909
2018-12-17,2498.600098,2629.100098,2446.600098,2591.250000,2580.784180,10128515
2018-12-24,2594.000000,2643.800049,2503.699951,2634.800049,2624.158447,6239967
2018-12-31,2656.949951,2666.300049,2563.649902,2576.050049,2565.645752,6009613
2019-01-07,2601.000000,2605.000000,2488.000000,2514.199951,2504.045410,5080756
2019-01-14,2515.949951,2613.000000,2484.149902,2542.899902,2532.629395,5188362
2019-01-21,2548.000000,2661.000000,2526.600098,2599.550049,2589.050781,5470159
2019-01-28,2610.000000,2687.899902,2355.000000,2628.399902,2617.783936,16563773
2019-02-04,2610.000000,2737.449951,2572.199951,2707.149902,2696.215820,7022756
2019-02-11,2724.699951,2724.699951,2506.000000,2561.100098,2550.756104,6457086
2019-02-18,2548.050049,2674.000000,2512.449951,2640.399902,2629.735596,5306481
2019-02-25,2639.000000,2696.649902,2600.000000,2660.750000,2650.003418,5634812
2019-03-04,2660.750000,2782.300049,2644.600098,2768.300049,2757.119141,4428669
2019-03-11,2769.000000,2899.000000,2745.500000,2860.750000,2849.195557,7091323
2019-03-18,2872.000000,2962.899902,2816.000000,2836.649902,2825.192871,5958289
2019-03-25,2804.000000,3034.949951,2801.000000,3025.000000,3012.782471,8158848
2019-04-01,3030.199951,3125.000000,2991.000000,3114.199951,3101.622070,5315174
2019-04-08,3123.000000,3130.000000,2979.449951,3008.800049,2996.647705,6435262
2019-04-15,3028.600098,3057.300049,2995.000000,3014.449951,3002.274902,2331938
2019-04-22,3010.000000,3114.399902,2975.000000,3096.850098,3084.342285,4499076
2019-04-29,3096.850098,3165.000000,3040.000000,3111.850098,3099.281738,2527526
2019-05-06,3066.000000,3094.000000,2885.000000,2922.850098,2911.044922,6467097
2019-05-13,2929.899902,3316.000000,2848.100098,3301.100098,3287.767090,15165047
2019-05-20,3390.000000,3518.000000,3343.000000,3467.899902,3453.893555,11151396
2019-05-27,3480.000000,3531.000000,3384.500000,3467.100098,3453.096680,6829023
2019-06-03,3460.000000,3550.000000,3419.949951,3509.449951,3495.275391,4892493
2019-06-10,3546.949951,3569.800049,3482.000000,3518.399902,3504.189209,4845858
2019-06-17,3529.000000,3599.000000,3456.000000,3565.850098,3551.447998,5076199
2019-06-24,3562.000000,3693.250000,3530.350098,3681.100098,3666.232422,4685556
2019-07-01,3688.699951,3762.000000,3670.050049,3719.149902,3704.128662,3745298
2019-07-08,3724.949951,3724.949951,3336.399902,3377.500000,3363.858643,17371760
2019-07-15,3398.500000,3520.000000,3263.100098,3323.100098,3315.479736,8573849
2019-07-22,3316.000000,3316.000000,2994.000000,3264.600098,3257.113770,25919360
2019-07-29,3272.750000,3300.000000,3120.000000,3237.899902,3230.474854,13450043
2019-08-05,3199.800049,3449.600098,3143.000000,3419.699951,3411.857910,10106919
2019-08-12,3419.699951,3424.000000,3208.050049,3337.199951,3329.547119,6429085
2019-08-19,3364.899902,3379.000000,2998.000000,3174.350098,3167.070801,10324341
2019-08-26,3274.000000,3398.000000,3183.050049,3332.500000,3324.857910,10075748
2019-09-02,3332.500000,3388.000000,3208.000000,3373.000000,3365.265137,6281195
2019-09-09,3374.000000,3456.000000,3352.149902,3427.350098,3419.490723,5596112
2019-09-16,3395.000000,3750.000000,3282.649902,3702.199951,3693.710205,11281085
2019-09-23,3820.000000,4085.000000,3763.899902,4057.399902,4048.095703,13027978
2019-09-30,4065.899902,4111.750000,3892.300049,3903.949951,3894.997559,6595973
2019-10-07,3880.000000,4035.000000,3819.449951,3973.199951,3964.088623,5489406
2019-10-14,3988.000000,4199.000000,3843.000000,4137.649902,4128.161621,9484821
2019-10-21,4137.649902,4219.850098,3900.000000,3978.899902,3969.775635,10717350
2019-10-28,3987.250000,4110.000000,3962.449951,4069.850098,4060.517334,5800901
2019-11-04,4087.000000,4280.000000,4076.149902,4159.450195,4149.912109,9525801
2019-11-11,4160.000000,4247.250000,4120.399902,4187.600098,4177.997070,4245117
2019-11-18,4199.000000,4209.549805,4041.000000,4078.300049,4068.947754,4496246
2019-11-25,4100.000000,4173.950195,4062.300049,4074.199951,4064.857178,5178786
2019-12-02,4075.000000,4077.350098,3886.500000,3951.649902,3942.588135,7907275
2019-12-09,3969.600098,4089.250000,3880.250000,4071.949951,4062.612305,5743115
2019-12-16,4087.949951,4158.850098,4031.550049,4135.600098,4126.116699,5105666
2019-12-23,4138.600098,4260.000000,4125.649902,4252.649902,4242.897949,4281526
2019-12-30,4274.850098,4295.750000,4173.000000,4193.450195,4183.833984,4059254
2020-01-06,4164.000000,4204.000000,3950.000000,4144.850098,4135.345215,9172365
2020-01-13,4168.000000,4242.000000,4146.000000,4231.750000,4222.045898,3215419
2020-01-20,4229.000000,4252.950195,4085.000000,4194.500000,4184.881348,4563876
2020-01-27,4174.000000,4485.000000,4150.149902,4276.049805,4266.244141,13883596
2020-02-03,4250.200195,4686.899902,4250.200195,4654.299805,4643.626465,7134938
2020-02-10,4660.000000,4815.000000,4640.000000,4781.750000,4770.784668,4623429
2020-02-17,4781.750000,4923.399902,4701.600098,4880.450195,4869.258301,4251787
2020-02-24,4840.000000,4876.000000,4311.750000,4465.850098,4455.609375,9190324
2020-03-02,4600.000000,4617.950195,4036.500000,4225.850098,4216.159668,11880243
2020-03-09,4070.000000,4127.500000,3281.050049,3952.550049,3952.550049,16461846
2020-03-16,3833.449951,3833.449951,2484.699951,2951.899902,2951.899902,25577497
2020-03-23,2656.750000,3040.000000,2104.649902,2542.300049,2542.300049,29594544
2020-03-30,2390.050049,2414.399902,2100.000000,2207.500000,2207.500000,31322439
2020-04-06,2207.500000,2566.149902,2081.500000,2551.850098,2551.850098,27464063
2020-04-13,2520.000000,2520.000000,2122.000000,2308.149902,2308.149902,34955113
2020-04-20,2325.000000,2345.500000,1970.050049,1976.250000,1976.250000,39488342
2020-04-27,2000.000000,2418.949951,1915.650024,2318.100098,2318.100098,53195050
2020-05-04,2200.000000,2202.199951,1952.349976,2024.150024,2024.150024,46720229
2020-05-11,2070.000000,2258.949951,1977.099976,2086.449951,2086.449951,49766959
2020-05-18,2090.000000,2093.449951,1865.250000,1895.300049,1895.300049,62627229
2020-05-25,1895.300049,1983.000000,1783.000000,1953.650024,1953.650024,46618163
2020-06-01,1997.050049,2496.850098,1997.050049,2390.350098,2390.350098,93229018
2020-06-08,2505.000000,2547.699951,2199.000000,2450.149902,2450.149902,63172247
2020-06-15,2420.000000,2714.550049,2285.000000,2698.600098,2698.600098,65977070
2020-06-22,2740.000000,3125.000000,2728.000000,2903.500000,2903.500000,78789715
2020-06-29,2834.000000,3016.000000,2770.000000,2931.500000,2931.500000,54185283
2020-07-06,2970.000000,3419.649902,2955.000000,3314.149902,3314.149902,88348366
2020-07-13,3360.000000,3378.000000,3102.300049,3301.300049,3301.300049,54946702
2020-07-20,3344.949951,3519.500000,3193.600098,3251.850098,3251.850098,68940920
2020-07-27,3263.000000,3329.000000,3152.199951,3251.300049,3251.300049,37115261
2020-08-03,3244.000000,3481.449951,3142.850098,3464.300049,3464.300049,36452618
2020-08-10,3494.000000,3556.850098,3306.199951,3331.100098,3331.100098,28558284
2020-08-17,3350.000000,3465.000000,3312.399902,3389.300049,3389.300049,19880558
2020-08-24,3403.000000,3707.000000,3401.050049,3670.800049,3670.800049,31587109
2020-08-31,3715.000000,3749.850098,3465.000000,3596.800049,3596.800049,27011974
2020-09-07,3607.000000,3629.000000,3392.449951,3544.399902,3544.399902,23047784
2020-09-14,3557.000000,3575.050049,3420.000000,3474.800049,3474.800049,18883107
2020-09-21,3462.800049,3467.000000,3006.899902,3138.949951,3138.949951,24293085
2020-09-28,3178.000000,3460.000000,3162.750000,3442.800049,3442.800049,19217783
2020-10-05,3465.000000,3519.000000,3285.300049,3317.899902,3317.899902,25682936
2020-10-12,3350.000000,3382.350098,3170.100098,3231.350098,3231.350098,22631011
2020-10-19,3255.100098,3356.800049,3101.350098,3316.899902,3316.899902,25285733
2020-10-26,3330.000000,3489.899902,3236.649902,3309.000000,3309.000000,22284268
2020-11-02,3325.550049,3827.300049,3274.649902,3780.750000,3780.750000,25181930
2020-11-09,3810.000000,4435.000000,3786.050049,4374.799805,4374.799805,41935976
2020-11-16,4376.049805,4785.000000,4345.000000,4715.850098,4715.850098,30451957
2020-11-23,4769.000000,4960.000000,4640.000000,4908.799805,4908.799805,35023660
2020-11-30,4908.799805,4958.000000,4785.000000,4875.350098,4875.350098,14228619
2020-12-07,4870.000000,4924.950195,4775.000000,4843.850098,4843.850098,12648174
2020-12-14,4857.500000,5303.149902,4848.000000,5252.500000,5252.500000,17980523
2020-12-21,5228.000000,5234.700195,4826.350098,5184.899902,5184.899902,15082107
2020-12-28,5184.899902,5372.500000,5167.500000,5280.149902,5280.149902,12083234
2021-01-04,5324.000000,5324.000000,4990.299805,5082.000000,5082.000000,15929183
2021-01-11,5108.000000,5110.950195,4826.250000,4883.600098,4883.600098,14755172
2021-01-18,4870.000000,5225.000000,4686.000000,4972.549805,4972.549805,21932190
2021-01-25,5049.000000,5163.000000,4707.100098,4734.549805,4734.549805,14211677
2021-02-01,4775.000000,5627.000000,4666.500000,5538.549805,5538.549805,21053396
2021-02-08,5542.000000,5665.000000,5382.600098,5577.450195,5577.450195,11356940
2021-02-15,5605.350098,5822.200195,5425.000000,5497.950195,5497.950195,12704000
2021-02-22,5480.000000,5619.950195,5221.000000,5264.899902,5264.899902,11397524
2021-03-01,5315.000000,5573.350098,5195.000000,5444.899902,5444.899902,10803386
2021-03-08,5469.000000,5670.000000,5311.000000,5557.850098,5557.850098,8231801
2021-03-15,5571.049805,5585.649902,5190.049805,5453.250000,5453.250000,10342439
2021-03-22,5446.500000,5497.000000,5103.149902,5183.049805,5183.049805,10215873
2021-03-29,5183.049805,5288.500000,5122.950195,5272.149902,5272.149902,5839489
2021-04-05,5259.000000,5259.000000,4845.000000,4872.299805,4872.299805,12523893
2021-04-12,4740.000000,4774.899902,4400.000000,4616.600098,4616.600098,12714898
2021-04-19,4450.000000,4759.799805,4362.000000,4667.799805,4667.799805,12114168
2021-04-26,4690.000000,5525.000000,4690.000000,5451.899902,5451.899902,25508814
2021-05-03,5316.299805,5749.950195,5291.250000,5493.799805,5493.799805,17324775
2021-05-10,5575.000000,5575.000000,5267.000000,5330.350098,5330.350098,6679685
2021-05-17,5350.000000,5722.899902,5315.049805,5631.750000,5631.750000,11156165
2021-05-24,5634.000000,5794.799805,5582.000000,5610.750000,5610.750000,9126317
2021-05-31,5620.000000,5818.000000,5560.000000,5784.799805,5784.799805,4649262
